"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 𜾋 ","1CF8B","ZNAMENNY NEUME STATYA ZAKRYTAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118667
" 𜾌 ","1CF8C","ZNAMENNY NEUME STATYA ZAKRYTAYA S ZAPYATOY","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118668
" 𜾍 ","1CF8D","ZNAMENNY NEUME STATYA S ROGOM","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118669
" 𜾎 ","1CF8E","ZNAMENNY NEUME STATYA S DVUMYA ZAPYATYMI","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118670
" 𜾏 ","1CF8F","ZNAMENNY NEUME STATYA S ZAPYATOY I PODCHASHIEM","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118671
" 𜾐 ","1CF90","ZNAMENNY NEUME POLKULIZMY","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118672
" 𜾑 ","1CF91","ZNAMENNY NEUME STATYA NEPOSTOYANNAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118673
" 𜾒 ","1CF92","ZNAMENNY NEUME STRELA PROSTAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118674
" 𜾓 ","1CF93","ZNAMENNY NEUME STRELA MRACHNOTIKHAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118675
" 𜾔 ","1CF94","ZNAMENNY NEUME STRELA KRYZHEVAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118676
" 𜾕 ","1CF95","ZNAMENNY NEUME STRELA POLUPOVODNAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118677
" 𜾖 ","1CF96","ZNAMENNY NEUME STRELA POVODNAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118678
" 𜾗 ","1CF97","ZNAMENNY NEUME STRELA NEPOSTOYANNAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118679
" 𜾘 ","1CF98","ZNAMENNY NEUME STRELA KLYUCHEPOVODNAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118680
" 𜾙 ","1CF99","ZNAMENNY NEUME STRELA KLYUCHENEPOSTOYANNAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118681
" 𜾚 ","1CF9A","ZNAMENNY NEUME STRELA TIKHAYA PUTNAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118682
" 𜾛 ","1CF9B","ZNAMENNY NEUME STRELA DVOECHELNAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118683
" 𜾜 ","1CF9C","ZNAMENNY NEUME STRELA DVOECHELNOKRYZHEVAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118684
" 𜾝 ","1CF9D","ZNAMENNY NEUME STRELA DVOECHELNOPOVODNAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118685
" 𜾞 ","1CF9E","ZNAMENNY NEUME STRELA DVOECHELNAYA KLYUCHEVAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118686
" 𜾟 ","1CF9F","ZNAMENNY NEUME STRELA DVOECHELNOPOVODNAYA KLYUCHEVAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118687
